ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Data_Source,Station_Type
7.788412357622862,218.619782573272,10808.643951357848,5.495769364316447,326.44803682090594,447.3712140801647,18.787372429114,78.5734729735638,2.44433894730237,0,Regional_Network_B,Urban_Treatment
6.627786384554125,195.05632501550616,26996.62576265449,7.87700822189678,327.16117884451825,415.3132452901019,11.384769655296786,68.33358580319965,4.2204778591162135,0,Regional_Network_B,Agricultural_Runoff
6.1624040678447125,204.0175483333052,14138.000621486372,8.113394266250227,343.7333259301989,401.7750937980449,14.08886002956041,68.19702999579982,4.152574607560908,0,Regional_Network_B,Agricultural_Runoff
6.865400515636527,234.74469912460947,18123.912238174635,6.823596739855253,344.85725256185106,614.0644452827473,13.30578592018004,74.51941903216542,2.647809407407191,1,Regional_Network_B,Industrial_Catchment
9.833964717613446,216.9355050227096,36904.26420993705,9.280889060218836,358.0606823773014,550.2236589417461,12.563496794565816,76.082988109906,3.3384217876632825,0,Regional_Network_B,Urban_Treatment
7.499275574940157,190.7139435350234,23835.78969841008,6.7085196733377215,309.8132036654204,466.23681192609394,16.556287688847128,69.28695024059488,3.336947812564633,0,Regional_Network_B,Urban_Treatment
9.744385004671257,240.92796401556296,9111.436653446388,6.64161621870165,324.58653552545076,432.5398825906319,14.26287559601493,69.07804462050099,4.001099347462478,0,Regional_Network_B,Urban_Treatment
7.424418240471043,118.25977269788012,8550.289266018617,8.163572592106203,329.29272607137136,469.6811099877575,12.076594091508674,66.4824152014668,5.103741910535413,0,Regional_Network_B,Urban_Treatment
7.111188386634076,264.01841927692385,18417.56849277233,6.910767575789528,380.86619651465287,493.00824520413096,14.788185249586718,68.55745259309771,4.798470303292303,1,Regional_Network_B,Industrial_Catchment
4.758755234329062,140.00334986860574,10984.78841432432,7.253980411861307,389.48038629080986,460.0411962049244,11.982913802000516,46.57640068115547,3.678959410223007,1,Regional_Network_B,Agricultural_Runoff
8.046741931921671,175.60593678251425,25383.28172347594,3.137707216421877,353.3952285172987,365.48848603036606,12.505340853295309,62.573385348145415,3.313054358335159,0,Regional_Network_B,Industrial_Catchment
5.864329275686424,194.94972133856277,19322.36242918248,7.146397667886,384.865739023568,570.3884700321404,9.339031806171942,42.861702052053246,2.744468410822088,0,Regional_Network_B,Urban_Treatment
4.744809133325092,191.4661378659707,20423.1256088532,4.233030418795408,341.07293135346305,446.0936248025248,12.793980321500282,58.3384315393856,3.6646853828323778,0,Regional_Network_B,Industrial_Catchment
7.44058116997806,229.51156432087632,13793.676869261091,5.190898097821784,326.53696522390186,588.9255464554969,15.910874937101962,56.82895007216561,3.2589459688216422,1,Regional_Network_B,Urban_Treatment
8.745628451183348,161.39139158586227,41507.21908221997,5.010190388766302,382.6170495933033,441.3215169396886,14.402512229261523,55.79445982653725,3.931804574269699,0,Regional_Network_B,Industrial_Catchment
5.685846626320731,204.9053049769411,44600.13495667013,5.472718617416555,353.93613352220257,406.3512091482568,20.26971010761137,49.35746784381743,3.961360213200426,0,Regional_Network_B,Urban_Treatment
4.606623665243639,177.21900075874814,16724.615150688587,6.25281090178104,303.17547736483533,538.0385220229542,22.902297663280308,67.20340731022085,3.5890429726781545,0,Regional_Network_B,Agricultural_Runoff
6.753103168062205,206.0396523181348,22222.657639661145,6.351341667438133,375.09296893216055,450.5359062126836,12.748079292141613,61.24726104746786,3.6053775392176,0,Regional_Network_B,Urban_Treatment
6.935731707517651,194.1625154266701,19807.93322525713,8.169554822726258,325.0475558126584,436.9805488683506,11.530051399575846,59.58909465680141,3.418840039592522,1,Regional_Network_B,Urban_Treatment
7.984727385464922,199.3668765385383,16867.448367817116,7.471372746332821,319.9708238069455,329.2105721840784,18.008394602984513,43.59730128916033,3.5602659926959923,0,Regional_Network_B,Agricultural_Runoff
8.646831042751405,178.15248052867662,13037.280844220684,4.116302402467582,370.759681280288,479.5455986549749,15.3861871987074,61.57464868640877,5.080013973550223,0,Regional_Network_B,Industrial_Catchment
6.352036496678101,179.4678896468293,11634.899123793472,7.251605527323957,330.0134661549361,386.3405210571626,18.02838511414941,84.95763135863864,4.363890272632304,0,Regional_Network_B,Agricultural_Runoff
7.169648668982677,205.7799929629051,11372.816058328022,7.622843289601815,349.841779245672,390.0184703068229,15.59614141297488,85.20506221973753,4.374453214846878,0,Regional_Network_B,Urban_Treatment
7.449987328483232,227.44261168994947,22750.85512300562,6.600864904320327,361.17049273893815,386.5636532912621,13.638619105969942,72.45090379143882,4.749315468234796,1,Regional_Network_B,Urban_Treatment
6.946584534009672,176.55678197147105,15005.11594309104,7.02380015648741,301.207862210196,461.6739338433805,13.657339340878028,61.61850560305861,4.680347627377522,1,Regional_Network_B,Urban_Treatment
4.420913857480334,167.630671029094,5941.804876327034,7.42068999812735,349.6712984343114,302.14159709508425,15.708163368607966,75.45552184963732,5.071316225738864,1,Regional_Network_B,Industrial_Catchment
6.646611791478323,216.54418546717065,23160.09883741727,8.328067364264218,389.7031338683574,409.1636963077548,13.583324144140963,55.588871871537606,4.418966125422903,1,Regional_Network_B,Urban_Treatment
6.524961540071625,195.22737152909627,18634.73186249989,4.63168961980888,341.5717317350633,505.4065424816377,18.304354102552967,61.55211345468924,4.12001266375664,0,Regional_Network_B,Industrial_Catchment
8.664502913864427,223.70643842153643,34752.36306774877,6.733979078949354,352.371218886496,325.5499553573273,9.982287109646052,54.37113642992716,3.499198387653363,0,Regional_Network_B,Agricultural_Runoff
7.843097979710309,166.40869195875214,22424.40331824508,9.503171034931212,299.27708901491803,440.16862004351447,18.286673999001614,81.11553612005827,3.3171614464100783,0,Regional_Network_B,Agricultural_Runoff
5.134040949306182,137.5785154610268,9745.850480518828,9.35832486711077,376.0880038793765,375.18292684211656,8.097777531877078,79.03609656806452,4.648160664149228,0,Regional_Network_B,Industrial_Catchment
7.364219737578212,178.71086529973098,6951.032659843898,8.464480345885733,375.6940817256155,393.5815959471768,14.758837544992032,65.83814740345491,3.873377117468437,0,Regional_Network_B,Agricultural_Runoff
8.188026433352938,171.01036389425448,13714.8906051557,7.968183000649968,318.9956228796624,559.9363026395044,13.187558988942287,94.44628741050714,2.899293794168661,0,Regional_Network_B,Urban_Treatment
9.601251742989923,193.6999827973501,14309.825249312624,9.7343229024753,425.3995890659208,292.8404739695633,9.276026177951104,73.08273620848934,2.327434963866693,0,Regional_Network_B,Urban_Treatment
8.544381546233199,175.28410792907715,28981.75115710108,10.150199842538532,350.97522052211286,488.0629313242666,7.481935924960166,72.17088625064825,5.635149698649555,0,Regional_Network_B,Urban_Treatment
8.335396979613938,220.75355939410284,18882.825429135784,6.916053618885973,338.2710152290874,387.5833958828012,10.658201588652943,70.43574799394943,3.190969745536776,1,Regional_Network_B,Agricultural_Runoff
7.17914189111502,186.79104134005695,31576.227562788776,5.588296739604454,360.7003521884046,383.5647500002301,14.43075827764912,45.95095355272146,3.4247338004908405,1,Regional_Network_B,Urban_Treatment
7.720714808948692,201.26565845953877,10444.440695076431,6.6929381381532975,374.5329667320583,336.385762726948,12.292792375026927,51.9126667312006,4.917900779910611,1,Regional_Network_B,Agricultural_Runoff
9.141683086165164,201.5019404285512,29271.4809029214,11.325270335044737,292.38084009936733,487.1150906917097,10.844868626135112,65.5148651502834,3.0173117860024563,0,Regional_Network_B,Urban_Treatment
4.880917294158579,202.7335180496022,26224.38859169244,4.640416978494193,301.6988464240627,410.7345070042515,18.74252757364387,65.64858764390493,4.374499801868474,0,Regional_Network_B,Industrial_Catchment
6.503425110092023,195.5037393549859,7644.904678856699,6.376548159543521,282.285152573401,400.5323113653921,10.213790562835747,75.95415574340907,5.381141928998034,1,Regional_Network_B,Agricultural_Runoff
5.805261564552203,213.14982278354037,34378.20367922648,4.887947979061643,317.0943533729437,435.0748238796892,16.52108719411317,55.58055283331905,5.608787624438115,0,Regional_Network_B,Industrial_Catchment
7.705602645898105,170.04338058374836,19772.677140669155,7.317126903346269,352.98900368192454,412.4408002400625,11.346309872338724,67.54512455225601,3.610990338076933,1,Regional_Network_B,Urban_Treatment
9.1098665898238,242.48079157957812,22616.16119311556,5.219748174346109,305.78435621121105,264.5444193159152,10.574740420576749,59.12689293155669,3.9506112235957818,0,Regional_Network_B,Agricultural_Runoff
6.0949924269102285,188.49426634883835,12846.115506477656,6.948173383922883,339.5162037218078,386.5414060154294,12.287332531154458,68.47676032477322,3.650820579043162,0,Regional_Network_B,Industrial_Catchment
3.135997793675428,153.0188784493435,33653.12356293221,4.038849647170361,331.4413915345908,498.55162398862456,16.325722955773568,66.66591517626317,3.9459987701448194,0,Regional_Network_B,Urban_Treatment
6.3998357707096245,202.5064207807285,11118.508730505597,8.095840650833749,299.64571022206127,304.4653896997255,9.754163003226337,43.65779169945767,4.9726518221896905,0,Regional_Network_B,Industrial_Catchment
8.58723165782872,168.211044079233,27568.839444611815,9.0513055052194,259.5399560928521,338.13301769160654,15.228602359672117,29.768260888743967,2.8685362700694967,1,Regional_Network_B,Urban_Treatment
7.967089339867302,218.25603963879288,27426.729996561942,6.513369077139735,366.0256854916012,391.7152552517992,11.109492007684423,51.1434290999224,4.465406300899687,0,Regional_Network_B,Urban_Treatment
7.786507308887451,269.21698400939846,12229.723955398244,6.906494588820391,332.63204751417123,367.5696277741189,11.70346932818803,57.79580703065776,3.8075118461903994,1,Regional_Network_B,Urban_Treatment
6.618011051907109,170.34312097859095,44600.13495667013,6.861816575444527,335.6745458118407,423.9468530429581,15.602117243835512,47.30907972138292,5.027430842421989,0,Regional_Network_B,Urban_Treatment
4.9695992852373525,207.2682869963915,21040.15042067853,7.40583886685554,292.74889484579865,337.87939846435773,21.452493338816776,65.49808332423555,4.986027523099045,0,Regional_Network_B,Industrial_Catchment
7.930235630680372,138.3683155727473,25444.418221968284,7.059692052593044,326.0016035449981,394.8613544762027,11.273643933040924,84.05973289436882,3.6424374306855767,0,Regional_Network_B,Urban_Treatment
7.674976294646733,211.27887257156448,9535.678192071568,8.333624784840497,379.2086422510581,422.3220418467738,16.655605926068105,78.16173727993166,3.873590779646409,0,Regional_Network_B,Agricultural_Runoff
10.683759610077752,167.07144460661024,44600.13495667013,9.068201830852496,338.7773977129205,478.634385629604,13.248049155131232,73.95459938570049,4.656354939877847,0,Regional_Network_B,Agricultural_Runoff
8.021336893784952,175.6804575916621,10926.533507130653,5.833767468462352,334.9111259592996,526.7789823968474,12.71334659917057,82.36203396633256,4.7269903752788025,0,Regional_Network_B,Agricultural_Runoff
6.121930300785981,159.95754583528569,30067.46276322526,6.631260981416611,342.312423531332,405.0669899686421,17.815540832175508,51.42110668185028,2.0314583384134397,0,Regional_Network_B,Urban_Treatment
6.071214341808764,220.46099045980628,12116.8548719155,8.544558729301096,282.3901416711321,578.7552674926627,11.496374724162362,58.99990043133104,4.6538493869990765,0,Regional_Network_B,Agricultural_Runoff
6.92664205908758,229.54104379661769,14349.279899634996,4.873762904066728,359.6341992602478,411.3405098920024,10.471426351577309,76.3605191815432,5.244255875921918,0,Regional_Network_B,Urban_Treatment
6.684821828664113,197.0717120837308,27036.398230457457,4.006260374684,281.609278230993,493.17311197912767,15.798580124222982,58.71261385141371,4.159375305568784,0,Regional_Network_B,Agricultural_Runoff
8.922775729624425,167.77391872392127,30103.56015007337,7.477579205579596,294.7059533769204,582.2658249659237,19.542786528406264,63.85276785150332,4.701137609671343,0,Regional_Network_B,Industrial_Catchment
7.387586680077677,248.75426019142748,10699.176853364415,7.904227329491378,290.1575870862026,437.45611946626354,16.7549825274608,96.57118977493016,4.957429778957208,0,Regional_Network_B,Urban_Treatment
5.872807630800929,171.53646578409635,30968.086209400848,5.978765703033324,326.4281638848324,315.21904897653513,9.63684264356944,67.94616166138583,4.13284309331233,0,Regional_Network_B,Urban_Treatment
10.19922713050704,124.95293410239454,30340.57555245,6.2057313344896805,319.0732128031789,433.5450316623766,12.24940095490257,94.97074444325196,4.595100031702795,1,Regional_Network_B,Agricultural_Runoff
7.161358747008367,211.42683732858328,12430.65609154656,5.91889613164938,333.6491609102074,376.7792546330432,17.512674197203467,36.86259400427514,3.9698954679433287,1,Regional_Network_B,Urban_Treatment
8.34858546534868,159.84243576982996,38924.977439613736,5.7502581218357935,296.1318693692776,404.02589222062585,19.49766371909838,56.17996586542664,3.919308841749345,0,Regional_Network_B,Urban_Treatment
6.076426262716147,228.9240901854728,9841.998482978444,8.21572339655527,375.4280557927147,586.5861321056134,15.03474737340559,67.71793431887485,3.443997686527525,0,Regional_Network_B,Urban_Treatment
8.281116468944798,183.7224560097772,14311.981574192305,5.254812390543731,368.3121441021427,327.40071540351084,12.368730637444282,67.9184677923239,4.094957508608683,1,Regional_Network_B,Agricultural_Runoff
7.593331485386273,216.2225369379585,23518.701233914133,6.700473878935309,326.4867392149936,450.47771924231336,19.71186216991644,33.10015053620722,5.431748331385412,0,Regional_Network_B,Urban_Treatment
3.962078668041348,242.5495114362212,12911.777675016398,5.689568855326533,313.8477812616006,355.28012055000465,14.033841168987944,62.68081727473008,3.2560539717148447,0,Regional_Network_B,Agricultural_Runoff
10.405203932260056,156.40765746751617,21348.11210081699,4.820643418076079,309.6566640261742,401.3412383509661,12.280831705290607,106.462885065223,4.4411608811760654,0,Regional_Network_B,Agricultural_Runoff
6.0887855685415655,177.62407468055062,21130.74220114442,8.494881516099898,320.8289827070568,486.3832606845223,11.72272262402239,66.62097335630466,4.210344960410305,0,Regional_Network_B,Agricultural_Runoff
6.424627728359121,193.80285460231693,17427.707060393794,6.298676148965809,275.5898230068262,451.9076466326202,10.336439454936777,73.09564612555101,5.110365659816543,0,Regional_Network_B,Industrial_Catchment
5.261254928247839,247.03919352813332,27572.6672052603,7.417735327064796,293.8762965432086,408.0173926679036,23.367583972289168,55.968120679612696,5.257056781968623,1,Regional_Network_B,Agricultural_Runoff
7.260706185063528,174.57337030796532,17106.908098907094,4.737240109914405,359.88681695808884,373.69613371861806,18.969160956019945,70.34120318782072,3.2390635472282203,0,Regional_Network_B,Urban_Treatment
7.223051204033754,176.68137803368276,21040.269610697887,5.947735663064768,346.2252181721485,451.739117926012,12.114232057034084,66.2002831885878,3.5121119475130835,1,Regional_Network_B,Urban_Treatment
7.666853765129328,212.07863899334168,31758.393921799896,8.314618851498109,401.5223911680261,564.1810867459924,19.995025558182324,84.52479379417032,3.554722715252626,0,Regional_Network_B,Agricultural_Runoff
7.396102703720248,177.25145205155115,27059.915918942745,11.20788890023559,321.28340126797315,353.3707630360112,16.039897172230397,84.00941436583321,3.582324477611685,1,Regional_Network_B,Industrial_Catchment
7.915297632354778,201.33335413562136,27003.12234928236,3.997578618263308,318.697201075065,580.662441944988,15.844556404353188,73.00176154609599,3.649210180360317,0,Regional_Network_B,Agricultural_Runoff
9.46805440399648,145.09926510805184,11303.516816755917,6.802249683442707,316.7721946314386,523.1193940185922,11.910873800617104,67.54964621263163,4.230710324952882,1,Regional_Network_B,Urban_Treatment
6.515773035165118,269.3728881043677,24008.342641149306,7.77140334506673,320.454673946446,536.8437521002836,12.58338031211838,39.19845791848414,3.295918159621549,1,Regional_Network_B,Industrial_Catchment
5.348068426798597,151.8255953997897,12767.721971836048,6.146561757881932,316.48503448250005,451.12133637911177,14.140000685875306,38.63392191905301,3.405582634442744,0,Regional_Network_B,Agricultural_Runoff
9.328228706975546,185.68216076832317,10650.51214911268,8.462244739450716,344.9460109095188,520.8272858611995,7.793688318347595,67.72695679703979,3.343339557799558,0,Regional_Network_B,Urban_Treatment
9.787014029755674,195.2281258172109,18356.373890876435,5.750562380356706,334.90781878665905,344.6864323779894,12.673493526783073,80.56907260567883,4.344247104305633,0,Regional_Network_B,Agricultural_Runoff
11.332767818743802,259.41870843377427,12620.366362801857,7.363079303142293,312.53854817371166,372.22205224584025,14.294815783070309,87.97428612268997,3.91026069349636,0,Regional_Network_B,Urban_Treatment
5.226234845154663,152.5800892292196,27059.081917216427,6.295126390892592,385.6226798902844,488.0777561647677,18.60141239134188,51.98623224394734,3.771784864961812,0,Regional_Network_B,Agricultural_Runoff
8.107686318648728,261.7622364707988,27351.89129088889,9.046701111068542,412.40819128318174,450.1042804620843,12.245393097973714,41.95033478301129,3.303333835687577,0,Regional_Network_B,Urban_Treatment
3.6445371397381714,221.2868350963668,8053.146741575336,6.051344085203743,382.1129540312961,414.21095591338025,16.960055766677762,81.51393827689223,2.708837824094476,1,Regional_Network_B,Urban_Treatment
7.992696108025695,210.06414570596712,13059.405187486964,6.564039401867305,356.8621465429609,223.9892016389203,7.480370393765144,53.20199337300659,5.232596307327604,0,Regional_Network_B,Agricultural_Runoff
6.446543868539287,163.80708832840747,9829.034589002556,8.614188679245505,365.3134436399466,391.0136969185157,18.131199579060024,40.8514940637004,3.7347924035044695,0,Regional_Network_B,Industrial_Catchment
10.253685561461172,215.14766098725644,15395.2888925735,5.495698918633275,410.7412439897929,331.33645455190015,11.308855008531175,58.40241383847057,6.074184106540766,0,Regional_Network_B,Urban_Treatment
7.106550958111344,172.4249414601466,23267.877759796385,7.228625089686444,365.2532516040161,466.0775723539694,14.709900797946707,58.12019673906723,4.562777284902768,0,Regional_Network_B,Urban_Treatment
4.292847987354019,238.0998213555476,17000.02945730884,4.240395736975169,309.41478711712966,410.75358289176734,15.62093229329142,87.78677143617902,5.386817209753707,0,Regional_Network_B,Urban_Treatment
7.340971837651404,164.2549530394448,14539.267065976048,5.401065135366062,349.97930985599777,375.4333160313464,14.973592539274335,80.42326941784087,4.734920078021006,0,Regional_Network_B,Industrial_Catchment
3.8204451774917234,192.56576968294925,34032.77932899156,7.72376741590747,359.68913704162765,639.7471669960437,13.927626796441912,54.45432893523405,4.083642602995835,0,Regional_Network_B,Urban_Treatment
7.777781878024571,177.97598809556536,6719.804039690499,5.5546979349327525,292.4192331275093,510.0844977168941,10.182996258268144,89.0468603494079,3.4938271047132154,0,Regional_Network_B,Industrial_Catchment
3.672612973677072,163.7117422399092,33076.96349281292,6.2595747677184095,321.87537102630813,511.5144690215696,11.344514969644674,71.72473825448438,3.1980648659907454,0,Regional_Network_B,Industrial_Catchment
7.126955008952212,220.7635539579612,14839.833071101366,7.899076515235742,379.36626069830186,604.1389836903195,17.568225412631293,83.58553729176433,4.83332779324903,0,Regional_Network_B,Agricultural_Runoff
6.635194394991553,213.97013866451792,18303.56164768996,6.20488589698785,258.02505149544214,491.0170960407952,12.308654385981734,87.90029183157984,4.166726558251717,0,Regional_Network_B,Urban_Treatment
6.551508622514541,236.1973365637329,14953.288153697247,8.420090475681846,281.80721538081536,363.9069160345924,13.939124541900474,62.14599501887365,4.440870811811108,1,Regional_Network_B,Urban_Treatment
9.791573957077482,137.5641214291305,37960.43254788568,7.460747204227982,341.04001269369417,354.4579747833077,9.35611535160108,75.65537710085768,4.595406333860015,1,Regional_Network_B,Urban_Treatment
7.675069020869062,231.4176331772545,10895.004674597852,7.808379316840715,348.3777032134867,504.1641429073421,17.113292093032253,59.81051287617864,4.237660022426122,1,Regional_Network_B,Urban_Treatment
5.655235551807859,278.9798138767775,19058.74568679104,9.08072564600688,277.3582535346204,259.80417419416574,9.925705967537702,81.46765664309214,3.591951112324907,0,Regional_Network_B,Industrial_Catchment
7.028514243250512,181.3958440571608,24036.947226544075,7.625320438930224,328.43824605586343,419.9154058144271,17.30267726838695,67.86245732962031,4.749907927392168,1,Regional_Network_B,Urban_Treatment
7.109727838873337,258.839904199596,9182.44469174554,9.551378718941564,339.0582409828784,250.773150293439,10.773051189876664,81.95721994886429,3.805414259104192,0,Regional_Network_B,Urban_Treatment
7.859840070641619,187.61567802202572,12532.064805986174,8.559794407199762,336.5490354685828,434.1865554778721,17.627876500081655,91.1010579538591,4.030644026479759,1,Regional_Network_B,Agricultural_Runoff
4.824683700586636,151.01047866047688,17735.43083658812,6.292945160861558,372.6721911606919,495.2088762575258,14.313636620510875,75.26515567507855,4.51956467317742,0,Regional_Network_B,Industrial_Catchment
8.057736001848095,186.21412940057576,12720.88912724703,9.163173958533608,309.1272639645974,448.7767751959735,12.4361005917246,64.885950336982,3.914008542657826,1,Regional_Network_B,Urban_Treatment
2.796001582836427,230.8907309332841,13134.317008682565,7.536908313026654,300.088450443249,501.9992362048243,19.561325792978806,65.15538839924204,2.54207867050271,0,Regional_Network_B,Agricultural_Runoff
6.040690488599713,168.6401760830595,16196.683881849858,6.496406060316405,368.9282639568295,584.9580168861211,14.052778523699832,22.387431123425543,4.771658253551767,0,Regional_Network_B,Agricultural_Runoff
6.274348159954951,176.48882425278595,25395.10198666273,7.559849398606994,349.02451968823186,414.60209426922967,13.086019432255268,53.562613175497084,4.93884448733374,0,Regional_Network_B,Agricultural_Runoff
8.124989263017543,215.8868012656753,16248.843246686552,8.877476382536615,284.49776567735995,652.9980593337049,17.28008916107343,81.50769102943255,2.531729448551654,0,Regional_Network_B,Industrial_Catchment
7.1173409069168345,196.4009838523729,30800.67201870695,7.838971248902711,300.46510197924425,443.3837324585485,9.394491531984013,82.11207555364034,3.1462328595840003,0,Regional_Network_B,Urban_Treatment
6.7410285351772,215.59255743206245,12100.58403533781,9.999380675431208,398.6301215038827,502.892537065381,5.940353506745241,54.50000393877145,5.538626101638698,1,Regional_Network_B,Agricultural_Runoff
5.454761342401925,204.1483748450251,10792.804950252028,8.836718281480138,295.3309583920234,376.8261326631425,18.10133391300169,69.06610880736753,4.140987049233051,0,Regional_Network_B,Agricultural_Runoff
5.574522384852294,212.1276355452019,44600.13495667013,7.946592852775417,372.4746429891289,557.0405695541591,11.520203140448295,63.3338839623123,3.962769993150885,0,Regional_Network_B,Industrial_Catchment
6.949538885923483,182.0340608682852,14099.84160408776,5.498812429268971,313.85525206480145,510.3701840422444,17.133254003775445,77.57155853509055,3.627420942501335,1,Regional_Network_B,Urban_Treatment
6.124445219101019,203.94712108700296,10510.074967535407,6.8360226278640095,333.56820194416406,545.0932652474942,14.432335826867469,102.17955916620356,3.156051932331825,0,Regional_Network_B,Urban_Treatment
6.286624247305234,165.6966908120342,8656.586248459324,7.2332293408063455,345.92559376914994,430.60395727933553,10.43883476837932,77.87719096363118,3.8083542390010208,1,Regional_Network_B,Urban_Treatment
8.228677195312827,238.81830954261184,30754.65224200425,8.220677771924041,246.50927976426664,324.7622607978302,16.284031984924848,55.5431252359674,4.720049736549255,0,Regional_Network_B,Industrial_Catchment
6.225807254765796,175.36893434502866,16259.18027766024,8.126986205210065,347.5817045075737,463.4001131217328,12.926438372237444,65.1296036449311,3.9477711916828206,0,Regional_Network_B,Industrial_Catchment
7.031452396209497,233.55196708912985,16912.87794348135,7.387873848144892,337.28282027966725,289.08079908346,10.724776890188512,89.11123770026427,4.436021586996578,0,Regional_Network_B,Agricultural_Runoff
10.660395370332896,188.59097028756543,17647.673308413894,7.31015286629593,303.64123610296895,399.0361870673463,10.810721971750716,43.57943382497418,5.337251575835119,0,Regional_Network_B,Urban_Treatment
7.587489020552917,202.9659673549916,29906.295770534914,8.25832189422019,375.0581237538968,441.63929927988585,8.561632111233298,68.53518826114514,3.507227019251969,0,Regional_Network_B,Urban_Treatment
4.024459492901814,179.9661698206069,17486.974608845056,5.763433763504622,267.04598344397283,618.27972283487,15.609982111203037,77.9014156985087,4.196242422513585,0,Regional_Network_B,Agricultural_Runoff
8.3729229469177,162.77215077145505,44600.13495667013,9.798914994414773,344.59452424289555,451.9387278449088,11.193177543330863,87.36816630192736,4.743426977529829,0,Regional_Network_B,Industrial_Catchment
5.960238948864729,138.72290720902507,20134.544652906046,3.885476321441716,276.58681935322045,437.4746275019096,14.165416978573978,76.26528001683253,3.232335165896054,0,Regional_Network_B,Industrial_Catchment
6.554908079224677,161.47430276644883,30570.87829624809,9.419546981831806,319.0876427430062,421.1069801379483,13.68031576810917,56.57154237347965,4.098881205891328,0,Regional_Network_B,Agricultural_Runoff
5.791091976083662,185.6110078438746,27237.716724314072,7.048606865088244,313.60673875771573,317.75905489498655,11.172862952107083,75.09187188148756,5.420413129208562,0,Regional_Network_B,Urban_Treatment
6.651329767733604,203.2920129013532,18649.94928721129,8.704076106549119,412.6508400395547,433.134727873051,9.254430943341893,73.11154282113262,3.694604703241344,0,Regional_Network_B,Industrial_Catchment
9.717587884958965,229.6425173383477,14557.521145941657,7.694867886182328,278.1110752367435,434.5129202318512,22.641245736129427,72.08331262577131,4.793310299642956,0,Regional_Network_B,Industrial_Catchment
8.403511956719896,181.590003826704,22012.896559870875,7.666734369239067,318.0904008243985,347.93643356733963,14.11984266427178,64.82740643321009,3.849913235776378,1,Regional_Network_B,Urban_Treatment
6.157559118482377,167.19529477918326,23850.11764582398,7.995722072121904,262.03629985716367,330.3109543541881,20.29716374410898,67.25850779260716,5.363677873507252,0,Regional_Network_B,Agricultural_Runoff
7.674194313968556,148.6904120619105,14652.06087104516,8.39830577675869,348.0136721762016,387.2890888323672,18.12429138629841,51.69850225927213,2.676535046707058,0,Regional_Network_B,Urban_Treatment
5.180596334687766,212.14209939083543,20431.89603010118,6.600447293992161,330.7720336533408,431.4465846686736,13.220154505081652,106.5793084449594,4.010665828988022,0,Regional_Network_B,Agricultural_Runoff
2.796001582836427,241.94541900586836,33067.03819298941,8.754982626231454,339.3843832183447,389.2296221443781,14.877183303221369,68.94339093897048,2.806493337786206,0,Regional_Network_B,Industrial_Catchment
5.744521645213456,238.08889884255757,44600.13495667013,5.406536414745522,394.8839869806066,341.28926366815705,14.781322080491588,50.33085604614521,3.413316083300902,0,Regional_Network_B,Urban_Treatment
8.658560257536337,219.72778068885884,27846.601081555636,7.111577694144724,339.8180313190384,449.5731979619479,20.36586227347705,62.86983829386087,3.408681347469748,0,Regional_Network_B,Agricultural_Runoff
7.932961750984812,217.3719294698308,43837.36692808179,8.440832480350197,358.72758672671654,469.74043939287367,17.018451182423263,80.09402733594712,3.7517740804355935,0,Regional_Network_B,Agricultural_Runoff
7.389272693216275,252.32158473040823,14282.375947863688,8.692127775793105,338.38226248543526,436.0008549051566,11.615999938113305,45.36538634669342,3.0331327464576505,1,Regional_Network_B,Industrial_Catchment
7.18607872381592,207.2586882267548,25999.875107299587,7.848046380253014,357.09082450588943,380.7109967187438,15.44034216063059,38.121190324670536,3.904043145103581,0,Regional_Network_B,Urban_Treatment
5.943338854750581,217.6222793087977,34625.08778736444,6.4984399480299375,313.2636825672676,474.2631545155664,16.934237326686834,65.90636157972862,4.319163873495318,0,Regional_Network_B,Agricultural_Runoff
7.417852155962944,185.71413255888405,12665.664141223137,8.536798289822553,336.77423193148627,410.80458699005993,10.401447138613252,99.67569545690723,2.7651155565551786,0,Regional_Network_B,Urban_Treatment
8.343699161143014,151.352568761793,15237.037941859277,6.06240134219237,367.328887080984,330.1220364465119,15.91069283785766,85.97479751954467,3.464752657777012,0,Regional_Network_B,Urban_Treatment
4.41378680077272,173.73298628351398,41442.29028187178,9.88722633652328,345.21097748965207,509.92854388411297,18.720113555476896,71.92756435979854,5.941973863555158,0,Regional_Network_B,Urban_Treatment
7.574418684931625,195.9977517283564,12224.599033333798,6.986219981950531,328.9588775647618,454.7634479567324,11.450340249637016,74.76061604156412,4.216804968315362,1,Regional_Network_B,Urban_Treatment
8.618517537075201,198.305917292543,10368.125108433896,4.687391403154583,275.5783207722254,416.56134329978426,11.906248726971118,56.09697045914496,2.5421618607382213,0,Regional_Network_B,Industrial_Catchment
7.225052777873597,259.867433210228,37706.648404408246,5.232400120533848,395.8690868082687,299.2589818493542,18.10955926764622,73.3079503365977,2.867636625487365,0,Regional_Network_B,Urban_Treatment
8.236156009998963,198.98214653050528,32485.31601323158,7.188956946269748,306.249654437043,366.0152894458749,13.111020167408574,74.57118079518581,4.136205311390832,0,Regional_Network_B,Urban_Treatment
